SampleDate|pH|Salinity|Turbidity|Water Temperature|Algal Bloom Active
2017-06-01 00:00:00.000|9.43333333333334|32.6666666666667||29.1333333333333|0
2017-06-02 00:00:00.000|8.27|22.22||29|0
2017-06-04 00:00:00.000|8.1|35.4||28|0
2017-06-05 00:00:00.000|7.84785714285714|32.0522222222222||28.47|0
2017-06-06 00:00:00.000|8.1|30.75||27.4|0
2017-06-07 00:00:00.000|7.7|33.5||27.4666666666667|0
2017-06-08 00:00:00.000|8.1|29.72||26.8|0
2017-06-09 00:00:00.000|7.73571428571429|27.2407142857143||27.370625|0
2017-06-11 00:00:00.000|8.36666666666667|30||27.8333333333333|0
2017-06-12 00:00:00.000|8.13125|34.6135294117647||28.6333333333333|0
2017-06-13 00:00:00.000|7.936|32.8085||27.66|0
2017-06-14 00:00:00.000|7.98333333333333|31.5333333333333||27.1714285714286|0
2017-06-15 00:00:00.000|8.3|30.4||29.6|0
2017-06-17 00:00:00.000|8.3|30||35|0
2017-06-18 00:00:00.000|8.3|26.5||28.75|0
2017-06-19 00:00:00.000|8.09736842105263|29.2326086956522||29.1521739130435|0
2017-06-20 00:00:00.000|7.63055555555556|31.883||28.035|0
2017-06-21 00:00:00.000|8.217|24.933||28.81|0
2017-06-22 00:00:00.000|8|31.145||30.4333333333333|0
2017-06-23 00:00:00.000|8.21428571428571|28.6428571428571||28.7|0
2017-06-25 00:00:00.000|8.3|28.6||31.5|0
2017-06-26 00:00:00.000|8.0675|32.7185||30.6947619047619|0
2017-06-27 00:00:00.000|8.49583333333333|33.0008333333333||31.0833333333333|0
2017-06-28 00:00:00.000|7.93636363636364|29.4833333333333||30.1254166666667|0
2017-06-29 00:00:00.000|7.97|24.13||30.7|0
2017-06-30 00:00:00.000|7.8|17.7||29.1|0
2017-07-02 00:00:00.000|8.25|32.25||31.95|0
2017-07-03 00:00:00.000|7.945|33.056||32.118|0
2017-07-04 00:00:00.000|8.4|30||32|0
2017-07-05 00:00:00.000|8.3075|26.9678125||31.09375|0
2017-07-06 00:00:00.000|8.14|27.9566666666667||32.08|0
2017-07-07 00:00:00.000|8.17666666666667|31.3033333333333||32.1|0
2017-07-08 00:00:00.000||||31.67|0
2017-07-09 00:00:00.000|8.2|33.0666666666667||30|0
2017-07-10 00:00:00.000|8.13|28.3412||31.0988461538461|0
2017-07-11 00:00:00.000|7.81115789473684|29.50875||30.5925|0
2017-07-12 00:00:00.000|8.542|29.1986666666667||30.3266666666667|0
2017-07-13 00:00:00.000|8.15166666666667|29.715||29.7333333333333|0
2017-07-16 00:00:00.000|8.25|29||32|0
2017-07-17 00:00:00.000|8.32117647058824|30.99||30.7433333333333|0
2017-07-18 00:00:00.000|8.26230769230769|26.7169230769231||30.9153846153846|0
2017-07-19 00:00:00.000|7.95333333333333|29.80375||29.5|0
2017-07-20 00:00:00.000|8.2675|30.545||31.425|0
2017-07-21 00:00:00.000|8.04|30.91||30.7|0
2017-07-23 00:00:00.000|8.15|29.5||29|0
2017-07-24 00:00:00.000|8.588|31.7775||30.4505|0
2017-07-25 00:00:00.000|8.19368421052632|28.0863157894737||29.8421052631579|0
2017-07-26 00:00:00.000|7.85804545454545|26.5216363636364||30.2172|0
2017-07-27 00:00:00.000|8.02|13.85||30.6|0
2017-07-28 00:00:00.000||34.41||32.81|0
2017-07-30 00:00:00.000|8.2|28||29.5|0
2017-07-31 00:00:00.000|7.8|25||28.6|0
2017-08-01 00:00:00.000|8.2445|30.1258333333333||29.1125|0
2017-08-02 00:00:00.000|7.78227272727273|26.248||28.852|0
2017-08-03 00:00:00.000|8.3|29.8||31.1|0
2017-08-04 00:00:00.000|7.75|19.73||28.1|0
2017-08-06 00:00:00.000|7.93333333333333|18.9333333333333||32.73125|0
2017-08-07 00:00:00.000|7.85|24.5671428571429||30.3014285714286|0
2017-08-08 00:00:00.000|8.3084|22.6392||30.5|0
2017-08-09 00:00:00.000|8.02711111111111|28.9217037037037||31.0882142857143|0
2017-08-10 00:00:00.000|7.95|22.07||32.9|0
2017-08-11 00:00:00.000|8.2|34||28|0
2017-08-13 00:00:00.000|8.1|29.8||30.5|0
2017-08-14 00:00:00.000|8.285|26.784||31.8216666666667|0
2017-08-15 00:00:00.000|8.05083333333334|26.7541666666667||31.4833333333333|0
2017-08-16 00:00:00.000|8.26363636363636|30.3873333333333||32.6066666666667|0
2017-08-17 00:00:00.000|8.01|28.5041666666667||31.4333333333333|0
2017-08-18 00:00:00.000||22.9||30.9|0
2017-08-20 00:00:00.000|8.35|27.8||30.5|0
2017-08-21 00:00:00.000|7.96136363636364|28.2381071428571||30.9242857142857|0
2017-08-22 00:00:00.000|8.41125|27.68||30.2916666666667|0
2017-08-23 00:00:00.000|8.14166666666667|30.55375||30.7125|0
2017-08-24 00:00:00.000|8.1|31||29.8|0
2017-08-26 00:00:00.000||||30.45|0
2017-08-27 00:00:00.000|8.4|32||28.5|0
2017-08-28 00:00:00.000|8.21818181818182|25.705||27.4921428571429|0
2017-08-29 00:00:00.000|8.28|23.8||29.0235294117647|0
2017-08-30 00:00:00.000|8.36555555555556|18.82||30.3666666666667|0
2017-09-03 00:00:00.000|8.1|32||28.5|0
2017-09-04 00:00:00.000||12.9||30.1|0
2017-09-05 00:00:00.000|8.16548387096774|24.9227027027027||29.7081081081081|0
2017-09-06 00:00:00.000|7.74572727272727|23.8461363636364||29.7795454545455|0
2017-09-14 00:00:00.000|8.3325|22.0775||27.4|0
2017-09-15 00:00:00.000|8.245|25.9118181818182||26.3|0
2017-09-17 00:00:00.000|8|17.4||28|0
2017-09-18 00:00:00.000|8.19727272727273|21.3096428571429||28.4039285714286|0
2017-09-19 00:00:00.000|8.26703846153846|20.9323666666667||28.5365625|0
2017-09-20 00:00:00.000|8.195|25.8||28.384|0
2017-09-21 00:00:00.000|8.45|6.995||29.4142857142857|0
2017-09-22 00:00:00.000|7.7|13||29.2|0
2017-09-25 00:00:00.000|8.13|25.1927777777778||29.2260869565217|0
2017-09-26 00:00:00.000|7.74444444444444|26.43625||30.7777777777778|0
2017-09-27 00:00:00.000|8.44095238095238|23.6405||29.6248|0
2017-09-28 00:00:00.000|8.21|28.645||29.225|0
2017-09-29 00:00:00.000|8.12|18.38||28.5|0
2017-10-01 00:00:00.000|8.15|20.5||28.5|1
2017-10-02 00:00:00.000|7.73272727272727|22.6178571428571||28.47|1
2017-10-03 00:00:00.000|7.95|26.4||25.45|1
2017-10-04 00:00:00.000|7.98|22.75||25.375|1
2017-10-08 00:00:00.000|8|10.4||29|1
2017-10-09 00:00:00.000|8.17333333333333|26.0885714285714||29.4319047619048|1
2017-10-10 00:00:00.000|8.19|26.0344444444444||27.5722222222222|1
2017-10-11 00:00:00.000|8.13056|21.884275862069||28.4427586206897|1
2017-10-12 00:00:00.000|7.86333333333333|30.259||28.43|1
2017-10-13 00:00:00.000|8.07|26.0166666666667||27.7666666666667|1
2017-10-15 00:00:00.000|8.1|10||28|1
2017-10-16 00:00:00.000|8.19625|28.19||28.407|1
2017-10-17 00:00:00.000|7.625625|27.5548571428571||28.0285714285714|1
2017-10-18 00:00:00.000|8.16666666666667|19.01||26.7333333333333|1
2017-10-19 00:00:00.000|7.99|20.59||25.825|1
2017-10-20 00:00:00.000||26.5||25.35|1
2017-10-22 00:00:00.000|8|8.6||26|1
2017-10-23 00:00:00.000|8.15166666666667|27.1090909090909||27.142|1
2017-10-24 00:00:00.000|7.96714285714286|28.2657142857143||27.6714285714286|1
2017-10-25 00:00:00.000|8.12285714285714|24.3157142857143||22.4714285714286|1
2017-10-26 00:00:00.000|8.03833333333333|25.1183333333333||21.13|1
2017-10-27 00:00:00.000|8.16|28.29||22.922|1
2017-10-29 00:00:00.000|8|13.4||23|1
2017-10-30 00:00:00.000|8.07071428571429|26.5327586206897||19.6255172413793|1
2017-10-31 00:00:00.000|8.2|27.0933333333333||20.4333333333333|1
2017-11-01 00:00:00.000|7.77708333333333|26.9653571428571||20.7772413793103|1
2017-11-02 00:00:00.000|8.28|30.5166666666667||20.2333333333333|1
2017-11-03 00:00:00.000|8.304|31.046||21.57|1
2017-11-05 00:00:00.000|8.35|18.5||24|1
2017-11-06 00:00:00.000|8.08172413793104|29.567||23.8346666666667|1
2017-11-07 00:00:00.000|7.91666666666667|26.749696969697||24.4|1
2017-11-08 00:00:00.000|8.25111111111111|25.9688888888889||24.6222222222222|1
2017-11-10 00:00:00.000||||25.3|1
2017-11-12 00:00:00.000|8.6|18.4||22|1
2017-11-13 00:00:00.000|8.11859375|26.6508484848485||23.5424242424242|1
2017-11-14 00:00:00.000|8.059|23.5083333333333||22.925|1
2017-11-15 00:00:00.000|8.05615384615385|27.3884615384615||23.8461538461538|1
2017-11-16 00:00:00.000|8.07266666666667|30.5833333333333||21.06|1
2017-11-17 00:00:00.000|8.2125|33.025||18.4|1
2017-11-19 00:00:00.000|8.2|23.8||24|1
2017-11-20 00:00:00.000|8.152|32.3373684210526||21.8575|1
2017-11-21 00:00:00.000|7.85666666666667|28.0133333333333||21|1
2017-11-26 00:00:00.000|8.5|20||21|1
2017-11-27 00:00:00.000|8.16620689655172|29.1403333333333||20.3393333333333|1
2017-11-28 00:00:00.000|8.21333333333333|29.29375||22.5625|1
2017-11-29 00:00:00.000|8.34363636363637|31.9190909090909||21.8636363636364|1
2017-11-30 00:00:00.000|8.235|21.965||23.05|1
2017-12-03 00:00:00.000|8.4|19||23|1
2017-12-04 00:00:00.000|8.02|31.8803225806452||22.5570967741935|1
2017-12-05 00:00:00.000|8.16105263157895|32.6594736842105||22.3684210526316|1
2017-12-06 00:00:00.000|8.268|28.14||23.33|1
2017-12-07 00:00:00.000|7.82|31.66||14.7|1
2017-12-11 00:00:00.000|8.19208333333333|32.26625||16.8391666666667|1
2017-12-12 00:00:00.000|7.59333333333333|21.55||16.6666666666667|1
2017-12-13 00:00:00.000|7.85538461538462|23.3884615384615||13.8030769230769|1
2017-12-14 00:00:00.000|7.417|29.6424137931034||18.1455172413793|1
2017-12-15 00:00:00.000|8.27414285714286|24.1311428571429||16.6371428571429|1
2017-12-17 00:00:00.000|8.2|18.6||18|1
2017-12-18 00:00:00.000|7.925|32.5285714285714||20.33|1
2017-12-19 00:00:00.000|8.12058823529412|30.3076470588235||20.9666666666667|1
2017-12-20 00:00:00.000|8.42666666666667|19.9||21.7333333333333|1
2017-12-21 00:00:00.000|8.23|27.50375||18.24|1
2017-12-25 00:00:00.000|8.2|24||22|1
2017-12-26 00:00:00.000|8.22181818181818|29.5863636363636||21.5654545454545|1
2017-12-27 00:00:00.000|8.34333333333333|29.7125||21.9222222222222|1
2017-12-28 00:00:00.000|8.156|30.392||16.84|1
2017-12-30 00:00:00.000||||15.5|1
2018-01-02 00:00:00.000|7.71375|28.6318181818182||16.7563636363636|1
2018-01-03 00:00:00.000|8.55|17.6||16.1|1
2018-01-04 00:00:00.000|8.265|25.535||11.95|1
2018-01-07 00:00:00.000|8.3|17||13|1
2018-01-08 00:00:00.000|8.15|34.2253333333333||13.864|1
2018-01-09 00:00:00.000|7.95538461538462|31.7478571428571||16.8071428571429|1
2018-01-10 00:00:00.000|8.07|28.2195833333333||13.3541666666667|1
2018-01-11 00:00:00.000|7.7963|31.6265454545455||14.3818181818182|1
2018-01-16 00:00:00.000|7.758|29.7103225806452||13.348125|1
2018-01-17 00:00:00.000|8.06923076923077|32.2092307692308||16.4846153846154|1
2018-01-19 00:00:00.000|8.7|31.2||8.6|1
2018-01-21 00:00:00.000|8.4|21||16|1
2018-01-22 00:00:00.000|8.16318181818182|29.5487142857143||15.0742857142857|1
2018-01-23 00:00:00.000|8.16133333333333|31.3873333333333||16.0147058823529|1
2018-01-24 00:00:00.000|8.545|27.305||15.5016666666667|1
2018-01-26 00:00:00.000|7.37|33.8033333333333||13.34|1
2018-01-28 00:00:00.000|8.2|27||20|1
2018-01-29 00:00:00.000|8.17|31.0290909090909||17.8757142857143|1
2018-01-30 00:00:00.000|7.8675|27.792||15.93|1
2018-01-31 00:00:00.000|7.993|33.597||13.9|1
2018-02-01 00:00:00.000|7.9525|32.338||16.325|1
2018-02-02 00:00:00.000|3.566|34.4885||14.855|1
2018-02-04 00:00:00.000|8.2|31.8733333333333||20.7666666666667|1
2018-02-05 00:00:00.000|8.03117647058823|33.151914893617||18.471914893617|1
2018-02-06 00:00:00.000|8.18375|26.0329166666667||16.836|1
2018-02-07 00:00:00.000|8.281875|32.328125||21.20625|1
2018-02-08 00:00:00.000||||18.8|1
2018-02-09 00:00:00.000|7.72142857142857|28.2271428571429||15.16|1
2018-02-11 00:00:00.000|8.2|28.6||23.5|1
2018-02-12 00:00:00.000|8.06615384615385|34.85||24.583125|1
2018-02-13 00:00:00.000|7.88944444444444|24.7776470588235||21.8533333333333|1
2018-02-14 00:00:00.000|8.325|24.955||20.84|1
2018-02-15 00:00:00.000|7.91|32.52||22.55|1
2018-02-18 00:00:00.000|8|28||29|1
2018-02-19 00:00:00.000|8.06631578947368|29.9184210526316||23.7157894736842|1
2018-02-20 00:00:00.000|8.65|28.93||25.1153846153846|1
2018-02-21 00:00:00.000|7.95583333333333|23.8150833333333||24.7516666666667|1
2018-02-22 00:00:00.000|8.3|16.8||22.2|1
2018-02-24 00:00:00.000|8.2|25.8||26|1
2018-02-25 00:00:00.000|8|18||25|1
2018-02-26 00:00:00.000|8.26|30.9355||25.1815|1
2018-02-27 00:00:00.000|8.29181818181818|28.7391666666667||24.620625|1
2018-02-28 00:00:00.000|8.31|29.0145454545455||24.3554545454545|1
2018-03-01 00:00:00.000|8.28066666666667|23.5344444444444||23.9588888888889|1
2018-03-04 00:00:00.000|8.3975|31.2425||20.332|1
2018-03-05 00:00:00.000|8.2076|31.6452||19.6325|1
2018-03-06 00:00:00.000|8.83333333333333|34.42||21.2366666666667|1
2018-03-07 00:00:00.000|8.28|30.39||21.32|1
2018-03-08 00:00:00.000|8.18344827586207|23.5310344827586||21.2137931034483|1
2018-03-09 00:00:00.000|8.44|28.62||17.3575|1
2018-03-11 00:00:00.000|8.3|27||21|1
2018-03-12 00:00:00.000|8.3875|33.4717647058824||20.5647058823529|1
2018-03-13 00:00:00.000|8.4875|33.391||16.24|1
2018-03-14 00:00:00.000|8.43307692307692|31.6630769230769||18.4133333333333|1
2018-03-15 00:00:00.000||||20|1
2018-03-16 00:00:00.000|8.37|29.825||19.355|1
2018-03-18 00:00:00.000|8.07|32.44||21.3333333333333|1
2018-03-19 00:00:00.000|8.20666666666667|34.3083333333333||21.4258333333333|1
2018-03-20 00:00:00.000|8.148|31.14||20.5428571428571|1
2018-03-21 00:00:00.000|9|21.7||22.5|1
2018-03-22 00:00:00.000|7.82|18.48||15.8|1
2018-03-23 00:00:00.000|8.255|26.895||16.06|1
2018-03-24 00:00:00.000|7.95|22||23.1|1
2018-03-25 00:00:00.000|8.1|24.6||21|1
2018-03-26 00:00:00.000|8.21692307692308|32.869375||21.139375|1
2018-03-27 00:00:00.000|7.71333333333333|31.75||19.7904|1
2018-03-28 00:00:00.000|7.9651|25.7456||21.097|1
2018-03-29 00:00:00.000|7.91|34.3||21.55|1
2018-04-01 00:00:00.000|8.13333333333333|35.1766666666667||24.9666666666667|1
2018-04-02 00:00:00.000|8.09736842105263|33.4480952380952||23.7419047619048|1
2018-04-03 00:00:00.000|8.13535714285714|28.3567857142857||22.9833333333333|1
2018-04-04 00:00:00.000|7.84|32.82||21.1871428571429|1
2018-04-05 00:00:00.000|8.16666666666667|24.9||20.5733333333333|1
2018-04-06 00:00:00.000|8.345|33.21125||20.7375|1
2018-04-07 00:00:00.000||||25.8|1
2018-04-08 00:00:00.000|8.2|25||25|1
2018-04-09 00:00:00.000|9.05470588235294|33.6761904761905||25.1461904761905|1
2018-04-10 00:00:00.000|11.04125|34.2725||26.5375|1
2018-04-11 00:00:00.000|7.69|31.7666666666667||25.78|1
2018-04-12 00:00:00.000|8|34.2||20.5|1
2018-04-13 00:00:00.000|7.955|27.06||23.04|1
2018-04-14 00:00:00.000|8.2|20||25|1
2018-04-15 00:00:00.000|8.1|35||25|1
2018-04-16 00:00:00.000|8.00857142857143|33.7342857142857||23.1114285714286|1
2018-04-17 00:00:00.000|8.51272727272727|33.7408333333333||20.9214285714286|1
2018-04-18 00:00:00.000|8.3075|22.7925||21.8775|1
2018-04-19 00:00:00.000|8.51428571428571|35.14||24.3714285714286|1
2018-04-20 00:00:00.000|8.07|28.42||24.9|1
2018-04-21 00:00:00.000|8.1|33||25|1
2018-04-23 00:00:00.000|8.528|35.3261111111111||26.2944444444445|1
2018-04-24 00:00:00.000|8.235|31.6376923076923||23.2092307692308|1
2018-04-25 00:00:00.000|8.2819375|29.6860625||25.31125|1
2018-04-26 00:00:00.000|8.14333333333333|33.2033333333333||24.6|1
2018-04-27 00:00:00.000|8.08|19.73||23.3|1
2018-04-28 00:00:00.000|8.1|34.6||25|1
2018-04-29 00:00:00.000|8.1|34||24|1
2018-04-30 00:00:00.000|8.09|32.541875||24.7376470588235|1
2018-05-01 00:00:00.000|8.16571428571429|34.6071428571429||24.9142857142857|1
2018-05-02 00:00:00.000|8.6|23.8||27.1|1
2018-05-03 00:00:00.000|7.84|25.61||23.1|1
2018-05-04 00:00:00.000|7.9725|31.5125||24.305|1
2018-05-05 00:00:00.000|8.2|31.8||25.25|1
2018-05-06 00:00:00.000|8|17||27|1
2018-05-07 00:00:00.000|8.15916666666667|33.4325925925926||26.5760714285714|1
2018-05-08 00:00:00.000|8.19846153846154|28.5419230769231||25.3934615384615|1
2018-05-09 00:00:00.000|8.1719|30.2353||25.6841666666667|1
2018-05-10 00:00:00.000|8.36|29.71||26.4|1
2018-05-11 00:00:00.000|8.2856|25.2212||27.348|1
2018-05-12 00:00:00.000|8|21||27|1
2018-05-13 00:00:00.000|8.2|31||25|1
2018-05-14 00:00:00.000|8.02411764705882|34.9276470588235||24.56|1
2018-05-15 00:00:00.000|7.964|31.6766666666667||25.4388235294118|1
2018-05-16 00:00:00.000|8.13333333333333|34.29||24.9555555555556|1
2018-05-17 00:00:00.000|8.075|32.745||26.325|1
2018-05-18 00:00:00.000|7.75|30.18||26.055|1
2018-05-19 00:00:00.000||||29.4|1
2018-05-20 00:00:00.000|8|28||24.6|1
2018-05-21 00:00:00.000|8.20866666666667|32.8247058823529||26.2938888888889|1
2018-05-22 00:00:00.000|8.19166666666667|30.78||26.0111111111111|1
2018-05-23 00:00:00.000|7.99809090909091|26.0988181818182||26.1181818181818|1
2018-05-24 00:00:00.000|7.74|28.5||26.965|1
2018-05-25 00:00:00.000|8.1075|23.4||28|1
2018-05-27 00:00:00.000|8|21||24.2|1
2018-05-29 00:00:00.000|8.02619047619048|31.2547619047619||26.3265217391304|1
2018-05-30 00:00:00.000|8.4|17.7533333333333||28.7666666666667|1
2018-05-31 00:00:00.000|8.04333333333334|24.92||27.8|1
2018-06-01 00:00:00.000|7.92333333333333|26.5075||26.875|1
2018-06-02 00:00:00.000|8.305|21.14||27.35|1
2018-06-03 00:00:00.000|8.1|12.012||28.35|1
2018-06-04 00:00:00.000|8.12310344827586|27.73||28.9431818181818|1
2018-06-05 00:00:00.000|8.00791666666667|23.17||28.2807692307692|1
2018-06-06 00:00:00.000|8.0728947368421|28.6336842105263||29.4363157894737|1
2018-06-07 00:00:00.000|7.76|24.0566666666667||27.5783333333333|1
2018-06-10 00:00:00.000|7.65|6||27.6|1
2018-06-11 00:00:00.000|8.19166666666667|28.6181481481481||30.0663333333333|1
2018-06-12 00:00:00.000|7.62473684210526|26.08||27.9473684210526|1
2018-06-13 00:00:00.000|8.28571428571429|31.2571428571429||30.0428571428571|1
2018-06-14 00:00:00.000|8.15285714285714|24.3642857142857||29.4828571428571|1
2018-06-15 00:00:00.000|8.1|23.884||29.92|1
2018-06-16 00:00:00.000||||29.81|1
2018-06-17 00:00:00.000|8.205|24.695||29.85|1
2018-06-18 00:00:00.000|8.17|27.5616||31.06|1
2018-06-19 00:00:00.000|8.045|27.3166666666667||30.9507142857143|1
2018-06-20 00:00:00.000|8.19875|28.22375||31.2975|1
2018-06-21 00:00:00.000|8.0611|24.9391818181818||31.1754545454545|1
2018-06-22 00:00:00.000|8.01|29.77||30.37|1
2018-06-23 00:00:00.000||||30.6|1
2018-06-24 00:00:00.000|8.1|24.4||28|1
2018-06-25 00:00:00.000|8.09238095238095|29.4414285714286||30.1804761904762|1
2018-06-26 00:00:00.000|8.29263157894737|27.9152631578947||30.27|1
2018-06-27 00:00:00.000|7.77352941176471|30.3894117647059||30.85|1
2018-06-28 00:00:00.000||||31.1|1
2018-06-30 00:00:00.000|8.2|26.6||28.4|1
2018-07-01 00:00:00.000|8.295|25.63||29.85|1
2018-07-02 00:00:00.000|8.172|24.9645714285714||30.1514285714286|1
2018-07-03 00:00:00.000|8.1426|23.7288666666667||29.895625|1
2018-07-05 00:00:00.000|8.1|19.3||29.5|1
2018-07-07 00:00:00.000|8.03|5.4||28.2|1
2018-07-08 00:00:00.000|8.3|26.8||27.8|1
2018-07-09 00:00:00.000|8.06695652173913|26.2982608695652||30.7436|1
2018-07-10 00:00:00.000|8.1125|27.044||30.1909090909091|1
2018-07-11 00:00:00.000|8.0875|29.07625||31.0125|1
2018-07-12 00:00:00.000|7.77333333333333|21.016||30.518|1
2018-07-14 00:00:00.000|8.3|15||28.7|1
2018-07-15 00:00:00.000|8.4|30.4||28.7|1
2018-07-16 00:00:00.000|8.079375|28.935||31.8|1
2018-07-17 00:00:00.000|8.17923076923077|28.193125||30.96875|1
2018-07-18 00:00:00.000|8.21731578947368|21.8999473684211||31.1126315789474|1
2018-07-19 00:00:00.000|8.01|28.23||29.9666666666667|1
2018-07-20 00:00:00.000|8.00333333333333|32.4766666666667||28.5833333333333|1
2018-07-21 00:00:00.000|8.4|36.6||28.6|1
2018-07-22 00:00:00.000|8.3|23.5||28.5|1
2018-07-23 00:00:00.000|7.96625|32.65375||29.7725|1
2018-07-24 00:00:00.000|7.80181818181818|25.16828||28.7736|1
2018-07-25 00:00:00.000|8.05125|29.3066666666667||30.8266666666667|1
2018-07-26 00:00:00.000|8.32333333333333|21.0033333333333||31.5366666666667|1
2018-07-27 00:00:00.000|7.92333333333333|23.0333333333333||30.37|1
2018-07-29 00:00:00.000|8.42|18.4||27.45|1
2018-07-30 00:00:00.000|8.13666666666667|27.4141666666667||29.455|1
2018-07-31 00:00:00.000|8.06761904761905|27.9090909090909||29.9640909090909|1
2018-08-01 00:00:00.000|8.041|23.121||29.39|1
2018-08-02 00:00:00.000|7.955|27.32||28.0666666666667|1
2018-08-03 00:00:00.000|8.18428571428571|28.2985714285714||29.575|1
2018-08-04 00:00:00.000|8.18|8.8||29|1
2018-08-05 00:00:00.000|8.4|26||28.7|1
2018-08-06 00:00:00.000|8.0725|25.3354166666667||30.3659259259259|1
2018-08-07 00:00:00.000|7.73037037037037|18.2903703703704||29.8814814814815|1
2018-08-08 00:00:00.000|7.78|18.955||30.215|1
2018-08-09 00:00:00.000|8.2525|27.7225||31.08|1
2018-08-10 00:00:00.000||||29.645|1
2018-08-11 00:00:00.000|8.17|13.4||28.6|1
2018-08-12 00:00:00.000|8.25|29.2||30|1
2018-08-13 00:00:00.000|8.01842105263158|27.9904761904762||29.7461904761905|1
2018-08-14 00:00:00.000|8.02692307692308|20.575||29.2875|1
2018-08-15 00:00:00.000|8.13111111111111|26.6883333333333||30.7833333333333|1
2018-08-16 00:00:00.000||34||30|1
2018-08-17 00:00:00.000|7.96|37.855||29.3|1
2018-08-18 00:00:00.000|8.23|21.0733333333333||29.9|1
2018-08-19 00:00:00.000|8.15|27.5||29.7|1
2018-08-20 00:00:00.000|7.98461538461538|29.745||31.0079310344828|1
2018-08-21 00:00:00.000|8.05125|30.9327777777778||31.1261111111111|1
2018-08-22 00:00:00.000|8.12166666666667|23.4709523809524||31.0090476190476|1
2018-08-23 00:00:00.000|8.00714285714286|27.6271428571429||30.4285714285714|1
2018-08-24 00:00:00.000|8.2065|32.3438||31.168|1
2018-08-25 00:00:00.000|8.16|34.05||29|1
2018-08-26 00:00:00.000|8.18|7.858||29.61|1
2018-08-27 00:00:00.000|8.0252380952381|29.5328571428571||29.8340909090909|1
2018-08-28 00:00:00.000|8.03090909090909|21.7372727272727||29.8090909090909|1
2018-08-29 00:00:00.000|7.96714285714286|28.5378571428571||29.3542857142857|1
2018-08-30 00:00:00.000|7.77|28.51||26.9|1
2018-09-01 00:00:00.000||||27.55|1
2018-09-02 00:00:00.000|8.1|26.8||27.7|1
2018-09-03 00:00:00.000|8.325|25.55||27.1|1
2018-09-04 00:00:00.000|7.92304347826087|23.1913043478261||27.7624|1
2018-09-05 00:00:00.000|7.85529411764706|19.3637037037037||28.7988888888889|1
2018-09-06 00:00:00.000|7.90714285714286|27.0209090909091||28.4181818181818|1
2018-09-07 00:00:00.000|8.01|29.1890909090909||29.0654545454545|1
